id,category,input_file,spec_file,initial_values,operations,expected_final
edge_single_node,build_only,visualizer_inputs/edge_single_node.txt,N/A,42,build,42
edge_duplicates,build_only,visualizer_inputs/edge_duplicates.txt,N/A,"7,7,3,7,1,1",build,"7,7,3,7,1,1"
edge_sorted,build_only,visualizer_inputs/edge_sorted.txt,N/A,"5,12,25,36,48,59",build,"5,12,25,36,48,59"
edge_reverse_sorted,build_only,visualizer_inputs/edge_reverse_sorted.txt,N/A,"59,48,36,25,12,5",build,"59,48,36,25,12,5"
edge_max_visible_nodes,build_only,visualizer_inputs/edge_max_visible_nodes.txt,N/A,"0,73,146,219,292,365,438,511,584,657,730,803",build,"0,73,146,219,292,365,438,511,584,657,730,803"
build_001,build_only,visualizer_inputs/build_001.txt,N/A,"990,534,13,509",build,"990,534,13,509"
build_002,build_only,visualizer_inputs/build_002.txt,N/A,"713,135,256,805,752",build,"713,135,256,805,752"
build_003,build_only,visualizer_inputs/build_003.txt,N/A,"883,861,154",build,"883,861,154"
build_004,build_only,visualizer_inputs/build_004.txt,N/A,"670,473,643,278,723",build,"670,473,643,278,723"
build_005,build_only,visualizer_inputs/build_005.txt,N/A,"748,249,818,611",build,"748,249,818,611"
build_006,build_only,visualizer_inputs/build_006.txt,N/A,"491,3,350",build,"491,3,350"
build_007,build_only,visualizer_inputs/build_007.txt,N/A,"190,12,150,353,211,185",build,"190,12,150,353,211,185"
build_008,build_only,visualizer_inputs/build_008.txt,N/A,"792,978,612,428,899,715,315,841",build,"792,978,612,428,899,715,315,841"
build_009,build_only,visualizer_inputs/build_009.txt,N/A,"576,980,638,542,873,242,321",build,"576,980,638,542,873,242,321"
build_010,build_only,visualizer_inputs/build_010.txt,N/A,"480,565,617,133,80,876",build,"480,565,617,133,80,876"
build_011,build_only,visualizer_inputs/build_011.txt,N/A,"480,268,283,287,892,935,827,701",build,"480,268,283,287,892,935,827,701"
build_012,build_only,visualizer_inputs/build_012.txt,N/A,"10,867,135,193,107,454,545,805",build,"10,867,135,193,107,454,545,805"
build_013,build_only,visualizer_inputs/build_013.txt,N/A,"747,44,919,266,220,58,997,458,602,395,35",build,"747,44,919,266,220,58,997,458,602,395,35"
build_014,build_only,visualizer_inputs/build_014.txt,N/A,"555,7,319,64,502,923,533,596,662,947,458",build,"555,7,319,64,502,923,533,596,662,947,458"
build_015,build_only,visualizer_inputs/build_015.txt,N/A,"109,478,729,315,784,174,141,537,838,844,402,737",build,"109,478,729,315,784,174,141,537,838,844,402,737"
build_016,build_only,visualizer_inputs/build_016.txt,N/A,"182,370,133,917,772,490,780,965,243,69",build,"182,370,133,917,772,490,780,965,243,69"
build_017,build_only,visualizer_inputs/build_017.txt,N/A,"362,430,45,745,335,295,407,508,233,735",build,"362,430,45,745,335,295,407,508,233,735"
build_018,build_only,visualizer_inputs/build_018.txt,N/A,"160,934,428,577,37,624,376,842,593",build,"160,934,428,577,37,624,376,842,593"
scenario_001_add_tail,single_operation/add_tail,visualizer_inputs/scenario_001_add_tail_initial.txt,scenario_specs/scenario_001_add_tail.txt,"194,850",add_tail value=745,"194,850,745"
scenario_002_insert_head,single_operation/insert_head,visualizer_inputs/scenario_002_insert_head_initial.txt,scenario_specs/scenario_002_insert_head.txt,"342,834,512",insert_head value=957,"957,342,834,512"
scenario_003_insert_index,single_operation/insert_index,visualizer_inputs/scenario_003_insert_index_initial.txt,scenario_specs/scenario_003_insert_index.txt,"114,819,116,294,45,268,581,24,98,285,213",insert_index value=849 index=2,"114,819,849,116,294,45,268,581,24,98,285,213"
scenario_004_delete_head,single_operation/delete_head,visualizer_inputs/scenario_004_delete_head_initial.txt,scenario_specs/scenario_004_delete_head.txt,"973,574",delete_head,574
scenario_005_delete_tail,single_operation/delete_tail,visualizer_inputs/scenario_005_delete_tail_initial.txt,scenario_specs/scenario_005_delete_tail.txt,"743,177,437",delete_tail,"743,177"
scenario_006_search,single_operation/search,visualizer_inputs/scenario_006_search_initial.txt,scenario_specs/scenario_006_search.txt,"623,272,897,805",search value=173,"623,272,897,805"
scenario_007_traverse,single_operation/traverse,visualizer_inputs/scenario_007_traverse_initial.txt,scenario_specs/scenario_007_traverse.txt,"307,422,465,863,806",traverse,"307,422,465,863,806"
scenario_008_update,single_operation/update,visualizer_inputs/scenario_008_update_initial.txt,scenario_specs/scenario_008_update.txt,"819,707,198,118,152,311,687,540,712,245",update index=1 value=896,"819,896,198,118,152,311,687,540,712,245"
scenario_009_add_tail,single_operation/add_tail,visualizer_inputs/scenario_009_add_tail_initial.txt,scenario_specs/scenario_009_add_tail.txt,"4,834",add_tail value=153,"4,834,153"
scenario_010_insert_head,single_operation/insert_head,visualizer_inputs/scenario_010_insert_head_initial.txt,scenario_specs/scenario_010_insert_head.txt,"234,466,661,547,954,683,957,493,697",insert_head value=708,"708,234,466,661,547,954,683,957,493,697"
scenario_011_insert_index,single_operation/insert_index,visualizer_inputs/scenario_011_insert_index_initial.txt,scenario_specs/scenario_011_insert_index.txt,"703,347,437,168",insert_index value=203 index=0,"203,703,347,437,168"
scenario_012_delete_head,single_operation/delete_head,visualizer_inputs/scenario_012_delete_head_initial.txt,scenario_specs/scenario_012_delete_head.txt,"305,803,385,846,932,127",delete_head,"803,385,846,932,127"
scenario_013_delete_tail,single_operation/delete_tail,visualizer_inputs/scenario_013_delete_tail_initial.txt,scenario_specs/scenario_013_delete_tail.txt,"431,418,893,756,550,78,247,479,421,20",delete_tail,"431,418,893,756,550,78,247,479,421"
scenario_014_search,single_operation/search,visualizer_inputs/scenario_014_search_initial.txt,scenario_specs/scenario_014_search.txt,379,search value=739,379
scenario_015_traverse,single_operation/traverse,visualizer_inputs/scenario_015_traverse_initial.txt,scenario_specs/scenario_015_traverse.txt,"677,313,721,791,361,337,67",traverse,"677,313,721,791,361,337,67"
scenario_016_update,single_operation/update,visualizer_inputs/scenario_016_update_initial.txt,scenario_specs/scenario_016_update.txt,"979,681,933,159,843,160,325,482,102,640",update index=3 value=510,"979,681,933,510,843,160,325,482,102,640"
scenario_017_add_tail,single_operation/add_tail,visualizer_inputs/scenario_017_add_tail_initial.txt,scenario_specs/scenario_017_add_tail.txt,"326,812,172",add_tail value=472,"326,812,172,472"
scenario_018_insert_head,single_operation/insert_head,visualizer_inputs/scenario_018_insert_head_initial.txt,scenario_specs/scenario_018_insert_head.txt,"511,724,495,667,135,583,869",insert_head value=263,"263,511,724,495,667,135,583,869"
mixed_001,mixed_sequence,visualizer_inputs/mixed_001_initial.txt,scenario_specs/mixed_001.txt,"172,112,499,931,4",search value=150 | delete_tail | delete_tail | delete_head | update index=0 value=519 | insert_head value=636,"636,519,499"
mixed_002,mixed_sequence,visualizer_inputs/mixed_002_initial.txt,scenario_specs/mixed_002.txt,"296,738,936",add_tail value=106 | delete_head | update index=2 value=783 | delete_head | add_tail value=284 | insert_index value=268 index=0,"268,936,783,284"
mixed_003,mixed_sequence,visualizer_inputs/mixed_003_initial.txt,scenario_specs/mixed_003.txt,921,insert_head value=725 | traverse | search value=921 | traverse | insert_index value=661 index=2,"725,921,661"
mixed_004,mixed_sequence,visualizer_inputs/mixed_004_initial.txt,scenario_specs/mixed_004.txt,"859,665,186,548,448",add_tail value=659 | delete_head | add_tail value=287 | traverse | insert_head value=542,"542,665,186,548,448,659,287"
mixed_005,mixed_sequence,visualizer_inputs/mixed_005_initial.txt,scenario_specs/mixed_005.txt,20,insert_head value=225 | traverse | delete_head | insert_head value=245,"245,20"
mixed_006,mixed_sequence,visualizer_inputs/mixed_006_initial.txt,scenario_specs/mixed_006.txt,"767,295",delete_head | insert_index value=457 index=1 | insert_index value=306 index=0 | insert_index value=538 index=1,"306,538,295,457"
mixed_007,mixed_sequence,visualizer_inputs/mixed_007_initial.txt,scenario_specs/mixed_007.txt,"84,369,861,74",update index=1 value=376 | add_tail value=348 | search value=84,"84,376,861,74,348"
mixed_008,mixed_sequence,visualizer_inputs/mixed_008_initial.txt,scenario_specs/mixed_008.txt,"4,555",insert_head value=130 | search value=496 | delete_head | update index=0 value=695,"695,555"
mixed_009,mixed_sequence,visualizer_inputs/mixed_009_initial.txt,scenario_specs/mixed_009.txt,"690,189",search value=647 | add_tail value=100 | delete_tail,"690,189"
mixed_010,mixed_sequence,visualizer_inputs/mixed_010_initial.txt,scenario_specs/mixed_010.txt,"232,830",insert_index value=563 index=1 | update index=2 value=979 | traverse,"232,563,979"
